sequence,timestamp,vendor_id,vendor_class,input_hash,model_version,score,previous_score,gate_verdict,vendor_review_ticket
1,2026-05-27T09:12:44.118Z,vendor-credit-bureau-A,credit_decision,3f9c81ad22ee05b4c8df9e1ad6f0428c1aa90b3e7d52fc8b1e0a4d6c8e0f2a4b,bureau-A-v2024.07,0.742,,recorded,
2,2026-05-27T09:18:02.330Z,vendor-credit-bureau-A,credit_decision,4a0d92be33ff16c5d9e0a02be71153ad2bb01c4f8e63ad9c2f1b5e7d9f1a2b5c,bureau-A-v2024.07,0.628,,recorded,
3,2026-05-27T09:22:11.501Z,vendor-credit-bureau-A,credit_decision,5b1ea3cf4400270d6ae1b13cf81264be3cc12d50af74be0d3a2c6f8ea2b3c6da,bureau-A-v2024.07,0.815,,recorded,
4,2026-05-27T10:31:08.502Z,vendor-fraud-shield-B,fraud_score,97a1d3e5f7b9c2a4d6e8f0b2c4a6d8e0f2a4b6c8d0e2f4a6b8c0d2e4f6a8b0c2,fraud-shield-2026.04,0.087,,recorded,
5,2026-05-27T10:42:17.118Z,vendor-fraud-shield-B,fraud_score,a8b2e4f6a8c0d2e4f6a8c0d2e4f6a8c0d2e4f6a8c0d2e4f6a8c0d2e4f6a8c0d2,fraud-shield-2026.04,0.022,,recorded,
6,2026-05-27T10:58:33.224Z,vendor-fraud-shield-B,fraud_score,b9c3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3,fraud-shield-2026.04,0.412,,recorded,
7,2026-05-27T11:07:42.001Z,vendor-fraud-shield-B,fraud_score,ca4406b8ca0e2f406b8ca0e2f406b8ca0e2f406b8ca0e2f406b8ca0e2f406b8c,fraud-shield-2026.04,0.158,,recorded,
8,2026-05-27T11:43:21.310Z,vendor-kyc-verifyplus-C,kyc,ab2c4e6f8a0b2d4e6f8a0b2d4e6f8a0b2d4e6f8a0b2d4e6f8a0b2d4e6f8a0b2d,verifyplus-2026.q1,0.945,,recorded,
9,2026-05-27T11:55:44.224Z,vendor-kyc-verifyplus-C,kyc,bc3d5f7a9b1c3e5f7a9b1c3e5f7a9b1c3e5f7a9b1c3e5f7a9b1c3e5f7a9b1c3e,verifyplus-2026.q1,0.882,,recorded,
10,2026-05-27T12:08:18.118Z,vendor-kyc-verifyplus-C,kyc,cd4e607a9b1c3d4e607a9b1c3d4e607a9b1c3d4e607a9b1c3d4e607a9b1c3d4e,verifyplus-2026.q1,0.991,,recorded,
11,2026-05-27T12:21:30.412Z,vendor-kyc-verifyplus-C,kyc,de5f718bac2d4e5f718bac2d4e5f718bac2d4e5f718bac2d4e5f718bac2d4e5f,verifyplus-2026.q1,0.738,,recorded,
12,2026-05-27T12:36:55.118Z,vendor-kyc-verifyplus-C,kyc,ef60829cbd3e5f60829cbd3e5f60829cbd3e5f60829cbd3e5f60829cbd3e5f60,verifyplus-2026.q1,0.918,,recorded,
13,2026-05-27T13:22:18.224Z,vendor-aml-monitor-D,aml_transaction_monitoring,cd3e5f7a9b1c2d4e5f7a9b1c2d4e5f7a9b1c2d4e5f7a9b1c2d4e5f7a9b1c2d4e,aml-monitor-v5.1.2,0.612,,recorded,
14,2026-05-27T13:38:02.118Z,vendor-aml-monitor-D,aml_transaction_monitoring,de4f608bac2d3e5f608bac2d3e5f608bac2d3e5f608bac2d3e5f608bac2d3e5f,aml-monitor-v5.1.2,0.118,,recorded,
15,2026-05-27T13:51:33.224Z,vendor-aml-monitor-D,aml_transaction_monitoring,ef5071acbd3e4f6071acbd3e4f6071acbd3e4f6071acbd3e4f6071acbd3e4f60,aml-monitor-v5.1.2,0.804,,recorded,
16,2026-05-27T14:08:55.001Z,vendor-aml-monitor-D,aml_transaction_monitoring,a06182bdce4f50182bdce4f50182bdce4f50182bdce4f50182bdce4f50182bdc,aml-monitor-v5.1.2,0.345,,recorded,
17,2026-05-27T14:48:29.812Z,vendor-robo-allocator-E,robo_advisor_signal,ef4a6b8c0d2e4f6a8b0c2d4e6f8a0b2c4d6e8f0a2b4c6d8e0f2a4b6c8d0e2f4a,robo-allocator-2026.05,0.534,,recorded,
18,2026-05-27T15:01:09.221Z,vendor-robo-allocator-E,robo_advisor_signal,a05b7c9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a,robo-allocator-2026.05,0.612,,recorded,
19,2026-05-27T15:14:55.412Z,vendor-robo-allocator-E,robo_advisor_signal,b16c8d0e2f406b8c0d2e4f6a8b0c2d4e6f8a0b2c4d6e8f0a2b4c6d8e0f2a4b6c,robo-allocator-2026.05,0.402,,recorded,
20,2026-05-27T15:28:18.501Z,vendor-robo-allocator-E,robo_advisor_signal,c27d9e1f3a517c9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b9d1e3f5a7b,robo-allocator-2026.05,0.722,,recorded,
21,2026-05-27T15:55:42.118Z,vendor-credit-bureau-A,credit_decision,6c2fb4d05511381ea7b3c25d09275df4ddc23e6190746ce1c5d8a7b3eaf4d6c8,bureau-A-v2024.07,0.493,,recorded,
22,2026-05-27T16:14:22.005Z,vendor-credit-bureau-A,credit_decision,3f9c81ad22ee05b4c8df9e1ad6f0428c1aa90b3e7d52fc8b1e0a4d6c8e0f2a4b,bureau-A-v2024.07,0.681,,recorded,
23,2026-05-27T16:14:22.118Z,vendor-credit-bureau-A,credit_decision,3f9c81ad22ee05b4c8df9e1ad6f0428c1aa90b3e7d52fc8b1e0a4d6c8e0f2a4b,bureau-A-v2024.07,0.681,0.742,drift_flagged,VRR-2026-0517
24,2026-05-27T16:32:55.224Z,vendor-fraud-shield-B,fraud_score,d38ea0fb4c5e7d28ea0fb4c5e7d28ea0fb4c5e7d28ea0fb4c5e7d28ea0fb4c5e,fraud-shield-2026.04,0.198,,recorded,
25,2026-05-27T16:48:11.412Z,vendor-fraud-shield-B,fraud_score,e49fb10ac5d6e8329fb10ac5d6e8329fb10ac5d6e8329fb10ac5d6e8329fb10a,fraud-shield-2026.04,0.054,,recorded,
26,2026-05-27T17:08:02.118Z,vendor-aml-monitor-D,aml_transaction_monitoring,b17293cedf4051293cedf4051293cedf4051293cedf4051293cedf4051293ced,aml-monitor-v5.1.2,0.281,,recorded,
27,2026-05-27T17:21:18.501Z,vendor-aml-monitor-D,aml_transaction_monitoring,c283a4d0e051a4d0e051a4d0e051a4d0e051a4d0e051a4d0e051a4d0e051a4d0,aml-monitor-v5.1.2,0.701,,recorded,
28,2026-05-27T17:42:55.412Z,vendor-kyc-verifyplus-C,kyc,f0719acdb3e5f719acdb3e5f719acdb3e5f719acdb3e5f719acdb3e5f719acdb,verifyplus-2026.q1,0.851,,recorded,
29,2026-05-27T17:58:33.001Z,vendor-kyc-verifyplus-C,kyc,a182bdce4f60182bdce4f60182bdce4f60182bdce4f60182bdce4f60182bdce4,verifyplus-2026.q1,0.927,,recorded,
30,2026-05-28T08:14:18.118Z,vendor-credit-bureau-A,credit_decision,5a7b9c1d3e5f7a9b1c3d5e7f9a1b3c5d7e9f1a3b5c7d9e1f3a5b7c9d1e3f5a7b,bureau-A-v2024.07,0.804,,recorded,
31,2026-05-28T08:28:42.330Z,vendor-credit-bureau-A,credit_decision,6b8cad2e4f608cad2e4f608cad2e4f608cad2e4f608cad2e4f608cad2e4f608c,bureau-A-v2024.07,0.518,,recorded,
32,2026-05-28T08:45:01.224Z,vendor-credit-bureau-A,credit_decision,7c9dbe3f5071dbe3f5071dbe3f5071dbe3f5071dbe3f5071dbe3f5071dbe3f50,bureau-A-v2024.07,0.629,,recorded,
33,2026-05-28T08:58:33.412Z,vendor-fraud-shield-B,fraud_score,f50a182bd3e4f50a182bd3e4f50a182bd3e4f50a182bd3e4f50a182bd3e4f50a,fraud-shield-2026.04,0.072,,recorded,
34,2026-05-28T09:11:55.118Z,vendor-fraud-shield-B,fraud_score,061b293ce4f5061b293ce4f5061b293ce4f5061b293ce4f5061b293ce4f5061b,fraud-shield-2026.04,0.314,,recorded,
35,2026-05-28T09:24:18.501Z,vendor-fraud-shield-B,fraud_score,172c3a4df506172c3a4df506172c3a4df506172c3a4df506172c3a4df506172c,fraud-shield-2026.04,0.099,,recorded,
36,2026-05-28T09:38:42.224Z,vendor-kyc-verifyplus-C,kyc,283d4b5e0617283d4b5e0617283d4b5e0617283d4b5e0617283d4b5e0617283d,verifyplus-2026.q1,0.972,,recorded,
37,2026-05-28T09:52:11.118Z,vendor-kyc-verifyplus-C,kyc,394e5c6f1728394e5c6f1728394e5c6f1728394e5c6f1728394e5c6f1728394e,verifyplus-2026.q1,0.815,,recorded,
38,2026-05-28T10:08:33.412Z,vendor-kyc-verifyplus-C,kyc,4a5f6d70283904a5f6d70283904a5f6d70283904a5f6d70283904a5f6d702839,verifyplus-2026.q1,0.668,,recorded,
39,2026-05-28T10:22:01.224Z,vendor-aml-monitor-D,aml_transaction_monitoring,5b60718139405b60718139405b60718139405b60718139405b60718139405b60,aml-monitor-v5.1.2,0.451,,recorded,
40,2026-05-28T10:35:42.118Z,vendor-aml-monitor-D,aml_transaction_monitoring,6c71829240516c71829240516c71829240516c71829240516c71829240516c71,aml-monitor-v5.1.2,0.183,,recorded,
41,2026-05-28T10:51:18.501Z,vendor-aml-monitor-D,aml_transaction_monitoring,7d829340516627d829340516627d829340516627d829340516627d8293405166,aml-monitor-v5.1.2,0.723,,recorded,
42,2026-05-28T11:08:01.224Z,vendor-aml-monitor-D,aml_transaction_monitoring,8e93a4516273738e93a4516273738e93a4516273738e93a4516273738e93a451,aml-monitor-v5.1.2,0.611,,recorded,
43,2026-05-28T11:22:33.118Z,vendor-robo-allocator-E,robo_advisor_signal,9fa4b5627384849fa4b5627384849fa4b5627384849fa4b5627384849fa4b562,robo-allocator-2026.05,0.488,,recorded,
44,2026-05-28T11:38:42.412Z,vendor-robo-allocator-E,robo_advisor_signal,a0b5c6738495950a0b5c6738495950a0b5c6738495950a0b5c6738495950a0b5,robo-allocator-2026.05,0.612,,recorded,
45,2026-05-28T11:55:11.224Z,vendor-robo-allocator-E,robo_advisor_signal,b1c6d784950606b1c6d784950606b1c6d784950606b1c6d784950606b1c6d784,robo-allocator-2026.05,0.534,,recorded,
46,2026-05-28T12:14:33.118Z,vendor-robo-allocator-E,robo_advisor_signal,c2d7e8950617c2c2d7e8950617c2c2d7e8950617c2c2d7e8950617c2c2d7e895,robo-allocator-2026.05,0.701,,recorded,
47,2026-05-28T12:31:42.501Z,vendor-credit-bureau-A,credit_decision,d3e8f9a0617283d3e8f9a0617283d3e8f9a0617283d3e8f9a0617283d3e8f9a0,bureau-A-v2024.07,0.475,,recorded,
48,2026-05-28T12:48:18.224Z,vendor-credit-bureau-A,credit_decision,e4f9a0b1728394e4f9a0b1728394e4f9a0b1728394e4f9a0b1728394e4f9a0b1,bureau-A-v2024.07,0.692,,recorded,
49,2026-05-28T13:02:55.118Z,vendor-fraud-shield-B,fraud_score,f50a1b28394a5f50a1b28394a5f50a1b28394a5f50a1b28394a5f50a1b28394a,fraud-shield-2026.04,0.135,,recorded,
50,2026-05-28T13:18:42.412Z,vendor-fraud-shield-B,fraud_score,061b2c394a5b6061b2c394a5b6061b2c394a5b6061b2c394a5b6061b2c394a5b,fraud-shield-2026.04,0.218,,recorded,
51,2026-05-28T13:34:18.224Z,vendor-aml-monitor-D,aml_transaction_monitoring,172c3d4a5b6c7172c3d4a5b6c7172c3d4a5b6c7172c3d4a5b6c7172c3d4a5b6c,aml-monitor-v5.1.2,0.522,,recorded,
52,2026-05-28T13:51:33.118Z,vendor-aml-monitor-D,aml_transaction_monitoring,283d4e5b6c7d8283d4e5b6c7d8283d4e5b6c7d8283d4e5b6c7d8283d4e5b6c7d,aml-monitor-v5.1.2,0.118,,recorded,
53,2026-05-28T14:08:42.501Z,vendor-kyc-verifyplus-C,kyc,394e5f6c7d8e9394e5f6c7d8e9394e5f6c7d8e9394e5f6c7d8e9394e5f6c7d8e,verifyplus-2026.q1,0.892,,recorded,
54,2026-05-28T14:22:11.224Z,vendor-kyc-verifyplus-C,kyc,4a5f607d8e9f04a5f607d8e9f04a5f607d8e9f04a5f607d8e9f04a5f607d8e9f,verifyplus-2026.q1,0.967,,recorded,
55,2026-05-28T14:38:33.118Z,vendor-kyc-verifyplus-C,kyc,5b60718e9f0a05b60718e9f0a05b60718e9f0a05b60718e9f0a05b60718e9f0a,verifyplus-2026.q1,0.811,,recorded,
56,2026-05-28T14:52:42.412Z,vendor-fraud-shield-B,fraud_score,bc15d227ee387a98ac1bd2e4f5067a98ac1bd2e4f5067a98ac1bd2e4f5067a98,fraud-shield-2026.04,0.621,,recorded,
57,2026-05-28T14:52:42.512Z,vendor-fraud-shield-B,fraud_score,bc15d227ee387a98ac1bd2e4f5067a98ac1bd2e4f5067a98ac1bd2e4f5067a98,fraud-shield-2026.04,0.621,0.412,drift_flagged,VRR-2026-0528
58,2026-05-28T15:08:18.224Z,vendor-robo-allocator-E,robo_advisor_signal,6c71829f0a1b16c71829f0a1b16c71829f0a1b16c71829f0a1b16c71829f0a1b,robo-allocator-2026.05,0.555,,recorded,
59,2026-05-28T15:22:33.118Z,vendor-robo-allocator-E,robo_advisor_signal,7d829340a1b2c27d829340a1b2c27d829340a1b2c27d829340a1b2c27d829340,robo-allocator-2026.05,0.401,,recorded,
60,2026-05-28T15:38:42.501Z,vendor-credit-bureau-A,credit_decision,8e9340a51b2c3d38e9340a51b2c3d38e9340a51b2c3d38e9340a51b2c3d38e93,bureau-A-v2024.07,0.738,,recorded,
